Classification level 1 ID;Classification level 1 NAME;Classification level 2 ID;Classification level 2 NAME;Classification level 3 ID;Classification level 3 NAME;Classification level 4 ID;Classification level 4 NAME;Model ID;Model NAME;Product ID;Product NAME;short description;Technical attribut ID;Technical attribut NAME;Technical attribut VALUE;Technical attribut UNIT
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074006;Chaise Stanley piètement noir ass/dos Noir;Chaise Stanley piètement noir coloris  Noir;101285;ZZ-Consignes-1;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074006;Chaise Stanley piètement noir ass/dos Noir;Chaise Stanley piètement noir coloris  Noir;101373;ZZ-Consignes-2;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100440;Classement au feu;Tissu M1; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100442;Coloris accoudoirs;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100443;Coloris assise;Bleu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100450;Coloris dossier;Bleu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100457;Coloris piètement;Aluminium; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100495;Densité mousse assise;60 kg/m3; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100511;Dossier réglable en hauteur;Oui; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100574;Gamme;Stanley; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;102118;Gamme revêtement;Tissu X trême - Camira; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100620;L x H dossier (cm);44 x 56 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100624;L x H x P assise (cm);47 x 43 à 55 x 45 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100674;Matière des accoudoirs;Nylon; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100688;Matière du piètement;Acier; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100303;Modèle sièges de bureau;Fauteuil; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100825;Réglage lombaire;Non; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100816;Revêtement assise;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100817;Revêtement dossier;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100822;Roulettes;Sol souple; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100919;Têtière; ; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100376;Type;Siège de bureau; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100892;Type d'accoudoirs;Réglable; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;100906;Type mécanisme;Synchrone + translation assise; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;101285;ZZ-Consignes-1;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074007;Fauteuil Stanley piètement chromé ass/dos Bleu;Fauteuil Stanley piètement aluminium poli coloris Bleu;101373;ZZ-Consignes-2;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100440;Classement au feu;Tissu M1; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100442;Coloris accoudoirs;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100443;Coloris assise;Rouge; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100450;Coloris dossier;Rouge; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100457;Coloris piètement;Aluminium; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100495;Densité mousse assise;60 kg/m3; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100511;Dossier réglable en hauteur;Oui; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100574;Gamme;Stanley; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;102118;Gamme revêtement;Tissu X trême - Camira; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100620;L x H dossier (cm);44 x 56 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100624;L x H x P assise (cm);47 x 43 à 55 x 45 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100674;Matière des accoudoirs;Nylon; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100688;Matière du piètement;Acier; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100303;Modèle sièges de bureau;Fauteuil; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100825;Réglage lombaire;Non; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100816;Revêtement assise;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100817;Revêtement dossier;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100822;Roulettes;Sol souple; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100919;Têtière; ; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100376;Type;Siège de bureau; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100892;Type d'accoudoirs;Réglable; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;100906;Type mécanisme;Synchrone + translation assise; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;101285;ZZ-Consignes-1;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074008;Fauteuil Stanley piètement chromé ass/dos Rouge;Fauteuil Stanley piètement aluminium poli coloris Rouge;101373;ZZ-Consignes-2;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100440;Classement au feu;Tissu M1; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100442;Coloris accoudoirs;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100443;Coloris assise;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100450;Coloris dossier;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100457;Coloris piètement;Chromé; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100495;Densité mousse assise;60 kg/m3; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100511;Dossier réglable en hauteur;Oui; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100574;Gamme;Stanley; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;102118;Gamme revêtement;Tissu X trême - Camira; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100620;L x H dossier (cm);44 x 56 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100624;L x H x P assise (cm);47 x 43 à 55 x 45 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100674;Matière des accoudoirs;Nylon; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100688;Matière du piètement;Acier; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100303;Modèle sièges de bureau;Fauteuil; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100825;Réglage lombaire;Non; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100816;Revêtement assise;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100817;Revêtement dossier;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100822;Roulettes;Sol souple; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100919;Têtière; ; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100376;Type;Siège de bureau; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100892;Type d'accoudoirs;Réglable; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;100906;Type mécanisme;Synchrone + translation assise; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;101285;ZZ-Consignes-1;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074009;Fauteuil Stanley piètement chromé ass/dos Noir;Fauteuil Stanley piètement aluminium poli coloris Noir;101373;ZZ-Consignes-2;; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100440;Classement au feu;Tissu M1; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100442;Coloris accoudoirs;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100443;Coloris assise;Bleu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100450;Coloris dossier;Bleu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100457;Coloris piètement;Noir; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100495;Densité mousse assise;60 kg/m3; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100511;Dossier réglable en hauteur;Oui; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100574;Gamme;Stanley; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;102118;Gamme revêtement;Tissu X trême - Camira; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100620;L x H dossier (cm);44 x 56 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100624;L x H x P assise (cm);47 x 43 à 55 x 45 cm; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100674;Matière des accoudoirs;Nylon; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100688;Matière du piètement;Nylon; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100303;Modèle sièges de bureau;Fauteuil; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100825;Réglage lombaire;Non; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100816;Revêtement assise;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100817;Revêtement dossier;Tissu; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100822;Roulettes;Sol souple; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100919;Têtière; ; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100376;Type;Siège de bureau; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100892;Type d'accoudoirs;Réglable; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;100906;Type mécanisme;Synchrone + translation assise; 
810;BUREAU;81006;SIEGES BUREAU;1329;SIEGES DE BUREAU;30003;Siège de bureau sur roulettes;121074;Siège Stanley;121074010;Fauteuil Stanley piètement noir ass/dos Bleu;Fauteuil Stanley piètement noir assise et dossier coloris Bleu;101285;ZZ-Consignes-1;; 
